filename,unit,start,end,duration,words,transcription,f0_values
cta0003,p3,6.535374149659864,6.8231746031746034,0.2878004535147394,,,
cta0003,13,6.8231746031746034,8.864580498866212,2.041405895691609,где она пролежала двенадцать дней,gd'e0 a1na0 pra2l'i1zha0la4 dv'i1na0cy4d' dn'e0j,"[nan, 146.99999999999503, 153.12499999999815, 155.2816901408444, 154.19580419580294, nan, 155.2816901408444, 157.50000000000057, 159.78260869565403, 157.50000000000057, 160.9489051094916, 160.9489051094686, 162.1323529411797, 160.9489051094916, 162.1323529411797, 164.55223880597487, 158.63309352518107, 159.78260869565403, 158.63309352518107, 159.78260869565403, 159.78260869565403, 158.6330935251587, 158.63309352518107, 157.50000000000057, 156.3829787234042, 157.50000000000057, 154.19580419580294, 142.2580645161398, 165.789473684216, 162.13235294115637, 162.1323529411797, 162.1323529411797, 160.9489051094916, 162.1323529411797, 163.3333333333373, 162.1323529411797, 163.33333333331362, 163.3333333333373, 180.73770491804834, 164.55223880597487, 163.33333333331362, 160.9489051094916, 159.78260869565403, 160.9489051094916, 159.78260869565403, 159.78260869565403, 158.63309352518107, 158.63309352518107, 155.2816901408444, 151.02739726027104, 133.63636363636866, nan, 168.32061068702998, 164.55223880597487, 159.78260869565403, 130.47337278106815, 158.6330935251587, 158.63309352518107, 162.1323529411797, 159.78260869565403, 156.3829787234042, 155.2816901408444, 146.02649006623867, 134.4512195121846, 154.19580419580294, 152.06896551723898, 155.2816901408444, 154.19580419580294, 153.12500000001899, 153.12499999999815, 152.06896551723898, 153.12499999999815, 157.50000000000057, 154.19580419580294, 149.99999999999653, 154.19580419580294, 153.12499999999815, 154.19580419580294, 154.19580419580294, 153.12499999999815, 154.19580419580294, 152.06896551725953, 148.9864864864825, 148.9864864864825, 144.1176470588172, 141.346153846164, 145.0657894736783, 132.83132530120932, 138.6792452830101, 136.95652173913757, 135.27607361963794, 140.44585987260345, 141.34615384614622, 144.11764705883564, 146.99999999999503, 153.12499999999815, 157.50000000000057, 163.3333333333373, 160.9489051094916, 158.63309352518107, 156.3829787234042, 155.2816901408444, 152.06896551723898, 151.02739726027104, 151.02739726027104, 149.99999999999653, 150.0000000000165, 148.9864864864825, 148.9864864864825, 149.99999999999653, 148.9864864864825, 147.98657718122303, 149.99999999999653, 148.9864864864825, 148.9864864864825, 147.9865771812036, 147.98657718122303, 146.99999999999503, 146.99999999999503, 146.99999999999503, 147.98657718122303, 146.02649006621974, 146.02649006621974, 146.02649006621974, 144.11764705883564, 145.0657894736783, 143.1818181818114, 137.81250000000773, nan, 141.346153846164, 139.55696202530805, 141.346153846164, 139.55696202530805, 141.346153846164, 142.25806451612183, 146.02649006623867, 148.9864864864825, 154.19580419578182, 156.3829787234259, 156.38297872338248, 156.3829787234259, 155.2816901408444, 153.12499999999815, 152.06896551721846, 147.00000000003342, 137.81249999999085, 151.02739726027104, 146.99999999999503, 147.98657718122303, 147.98657718118412, 146.99999999999503, 146.02649006623867, 146.99999999999503, 146.99999999999503, 160.9489051095146, 151.02739726027104, 145.0657894736783, 144.11764705883564, 145.0657894736783, 143.1818181818114, 142.2580645161398, 140.44585987258594, 140.44585987262099, 138.67924528302717, 138.67924528302717, 136.95652173910426, 135.27607361963794, 129.70588235295872, 119.18918918918601, nan, 186.86440677968116, 135.27607361963794, 130.47337278106815, 125.28409090907701, 121.82320441988767, 119.18918918918601, 116.66666666668642, nan, nan, 132.03592814371657, 136.95652173913757, 142.2580645161398, 143.1818181818114, 145.0657894736783, 146.99999999999503, 148.9864864864825, 150.0000000000165, 154.19580419578182, 157.50000000000057, 164.55223880597487, 162.1323529411797, 169.61538461539251, 176.39999999998483, 180.73770491804834, 185.29411764704727, 188.4615384615283, 195.1327433628248, 200.45454545457676, 206.07476635513876, 210.00000000000074, 218.31683168317394, 220.49999999996376, 227.3195876288773, 229.6875000000597, 234.5744680850737, 232.10526315790923, 237.09677419356635, 237.0967741934665, 237.09677419356635, 239.67391304354908, 242.30769230760973, 239.67391304354908, 242.30769230760973, 239.67391304354908, 244.9999999999704, 242.30769230771403, 242.30769230771403, 247.7528089886808, 239.67391304354908, 244.9999999999704, 242.30769230771403, 244.9999999999704, 244.9999999999704, 245.00000000007702, 244.9999999999704, 247.75280898878984, 247.7528089886808, 247.75280898878984]"
cta0003,p3,8.864580498866212,9.283718820861678,0.4191383219954652,,,
cta0003,01a,9.283718820861678,11.252380952380953,1.9686621315192756,с подозрением на самое худшее,s pa2da1zr'e0n'i4e4m na1 sa0mo4e4 hu0tshy4e4,"[177.82258064517475, 179.2682926829128, 177.82258064517475, 177.82258064517475, 176.39999999998483, 175.0000000000115, 172.26562499995694, 158.6330935252034, 147.98657718122303, 174.9999999999571, 164.55223880597487, 164.55223880597487, 163.333333333361, 158.6330935251587, 160.9489051094686, 160.9489051095146, 165.7894736841916, 172.26562500000963, 170.93023255812236, 168.32061068705514, 168.3206106870048, 167.0454545454608, 167.0454545454608, 165.7894736841916, 164.55223880597487, 164.55223880597487, 164.55223880597487, 163.33333333331362, 164.55223880597487, 164.55223880597487, 160.9489051095146, 156.38297872338248, 154.19580419582405, 151.02739726027104, 151.02739726027104, nan, 167.0454545454608, 172.26562499995694, 179.26829268296987, 182.23140495866485, 186.86440677968116, 183.74999999995782, 167.0454545454608, 92.25941422594305, 206.07476635513876, 212.01923076927258, 224.99999999996484, 232.10526315790923, 242.30769230771403, 242.30769230760973, 247.75280898878984, 253.4482758620992, 256.3953488371835, 259.41176470591745, 256.3953488371835, 262.49999999997647, 256.3953488371835, 262.50000000009885, 268.9024390243692, 268.9024390243692, 268.9024390243692, 279.1139240506853, 282.69230769229245, 275.6249999999817, 265.66265060244996, 279.1139240505469, 275.6249999999817, 272.22222222226833, 279.1139240506853, 275.6249999999817, 279.1139240505469, 275.62500000011664, 282.69230769229245, 279.1139240505469, 279.1139240506853, 279.1139240506853, 279.1139240505469, 282.69230769229245, 279.1139240506853, 279.1139240505469, 279.1139240506853, 279.1139240506853, 282.69230769229245, 279.1139240505469, 282.69230769243444, 282.69230769229245, 279.1139240505469, 279.1139240506853, 282.69230769229245, 282.69230769229245, 279.1139240506853, 286.36363636355, 282.69230769229245, 282.69230769243444, 275.6249999999817, 279.1139240505469, 279.1139240506853, 279.1139240506853, 275.6249999999817, 279.1139240505469, 272.22222222226833, 275.6249999999817, 275.6249999999817, 290.1315789473566, 262.50000000009885, 272.2222222221367, 275.6249999999817, 275.6249999999817, 268.90243902449765, 275.6249999999817, 268.9024390243692, 272.22222222226833, 265.6626506023246, 262.49999999997647, 253.4482758620992, 259.41176470591745, 259.41176470591745, 256.3953488371835, 256.3953488371835, 256.3953488371835, 253.4482758620992, 250.56818181815402, 247.75280898878984, 250.56818181815402, 245.00000000007702, 244.9999999999704, 239.67391304344704, 242.30769230771403, 237.09677419356635, 234.5744680850737, 229.687499999966, 227.3195876288773, 225.00000000005477, 216.1764705881981, 214.07766990291572, 208.01886792456636, 206.07476635513876, 200.4545454545054, 198.64864864864336, 204.16666666670125, 186.86440677961915, 179.26829268296987, 170.93023255812236, 176.39999999998483, 170.93023255817425, 165.7894736841916, 162.1323529411797, 160.9489051094686, 158.6330935252034, 153.12499999999815, 151.02739726027104, 139.55696202530805, 147.98657718122303, 135.27607361963794, nan, 214.07766990291572, 162.1323529411797, 163.33333333331362, 160.9489051095146, 158.6330935251587, 159.78260869565403, 157.50000000000057, 158.6330935252034, 157.50000000000057, 157.50000000000057, 157.50000000000057, 158.6330935251587, 157.50000000000057, 156.3829787234259, 153.12499999999815, 144.11764705879875, 153.12499999999815, 157.50000000000057, 155.2816901408444, 155.2816901408444, 155.2816901408444, 155.28169014088724, 155.2816901408444, 154.19580419578182, 148.9864864864825, 186.86440677968116, 153.12499999999815, 154.19580419578182, 154.19580419582405, 153.12499999999815, 154.19580419582405, 155.2816901408444, 156.38297872338248, 156.3829787234259, 157.50000000000057, 156.38297872338248, 157.50000000000057, 156.3829787234259, 155.2816901408444, 154.19580419578182, 151.02739726027104, 150.0000000000165, 146.99999999999503, 143.1818181818114, 138.67924528302717, nan, 146.02649006623867, 131.24999999998823, 133.63636363636866, 129.70588235292882, 128.9473684210548, 126.00000000000045, 123.87640449439492, 121.82320441988767, 119.18918918918601, 116.66666666666225, 114.24870466320688, nan, 148.9864864864825, 114.84375000000644, 121.15384615383094, 117.91443850266998, 114.24870466323007, 110.25000000000348, 107.56097560974767, 106.00961538461632, 103.52112676055341, 104.50236966825624, 102.55813953489209, 100.68493150683835, 99.32432432432168, 103.03738317756938, 95.45454545454903]"
cta0003,p5,11.252380952380953,11.985396825396826,0.7330158730158729,,,
cta0004,10,0.0,1.8755102040816327,1.8755102040816327,в сентябре сделали операцию, s'i1n't'i1br'e0 z'd'e0ly4l'e4 a1p'e1ra0cy4y4,"[156.3829787234042, 164.55223880597035, 169.61538461538453, 170.93023255813938, 167.04545454545462, 168.32061068702288, 169.61538461538453, 169.61538461538453, 170.93023255814018, 170.93023255813938, 168.32061068702288, 170.93023255813938, 170.93023255813938, 172.26562499999977, 172.26562499999977, 170.93023255814018, 170.93023255814018, 169.61538461538453, 165.7894736842099, 159.7826086956526, nan, 180.73770491803384, 186.86440677965984, 190.08620689655234, 193.42105263157939, 198.64864864864774, 196.87500000000026, 198.64864864864774, 198.64864864864992, 198.64864864864774, 195.13274336283328, 186.86440677965984, 169.61538461538453, 182.23140495867776, 180.73770491803384, 172.26562499999977, 173.62204724409332, 176.40000000000038, 176.40000000000038, 170.93023255814018, 173.62204724409332, 175.0000000000013, 173.62204724409332, 164.55223880597035, 196.87499999999812, 237.09677419355387, 218.31683168316863, 229.68749999999528, 234.57446808511037, 242.30769230768794, 242.30769230769448, 227.3195876288658, 105.50239234449826, 256.3953488372054, 265.6626506024108, 275.6249999999986, 290.131578947366, 282.69230769231024, 290.131578947366, 290.1315789473753, 293.99999999999966, 293.99999999999966, 297.972972972965, 306.25000000000676, 306.2499999999963, 319.56521739130807, 315.00000000000114, 319.56521739129676, 315.00000000000114, 319.56521739130807, 324.26470588234776, 329.10447761194973, 324.26470588234776, 324.2647058823594, 324.26470588234776, 329.1044776119377, 324.2647058823594, 324.26470588234776, 324.2647058823594, 329.1044776119377, 315.00000000000114, 324.26470588234776, 315.00000000000114, 310.5633802816888, 315.00000000000114, 310.5633802816888, 302.0547945205522, 302.0547945205421, 293.99999999999966, 286.36363636364104, 290.131578947366, 268.9024390243933, 279.1139240506334, nan, 212.01923076922768, 200.45454545454552, 193.42105263157939, 196.87500000000242, 183.74999999999903, 183.74999999999903, 179.26829268292707, 177.8225806451607, 179.26829268292707, nan, 206.07476635513876, 212.01923076923265, 227.3195876288658, 237.09677419354762, 239.67391304347893, 242.30769230768794, 247.7528089887694, 247.75280898876258, 253.4482758620707, 259.41176470588005, 262.4999999999994, 253.4482758620707, 262.4999999999994, 259.41176470588005, 265.6626506024108, 265.6626506024108, 265.6626506024108, 268.9024390243852, 265.6626506024108, 265.6626506024108, 265.6626506024108, 265.6626506024108, 262.4999999999994, 265.6626506024108, 265.66265060240295, 265.6626506024108, 268.9024390243933, 268.9024390243933, 268.9024390243852, 265.6626506024108, 268.9024390243933, 268.9024390243852, 268.9024390243933, 268.9024390243933, 268.9024390243852, 272.2222222222272, 268.9024390243852, 275.6249999999986, 275.6249999999986, 272.2222222222272, 272.22222222221893, 275.6249999999986, 272.2222222222272, 272.22222222221893, 272.2222222222272, 272.22222222221893, 268.9024390243933, 268.9024390243852, 268.9024390243933, 268.9024390243852, 265.66265060241864, 265.66265060240295, 259.41176470588755, 247.75280898876258, 250.5681818181819, 253.4482758620707, 259.4117647058726, 259.41176470588755, 259.41176470588755, 256.3953488371981, 259.41176470588755, 256.39534883721274, 259.41176470588755, 250.5681818181819, 256.3953488371981, 253.4482758620707, 275.6249999999986, 272.22222222221893, 265.66265060241864, 259.41176470588755, 262.49999999999176, 262.50000000000705, 259.4117647058726, 256.39534883721274, 256.39534883721274, 253.4482758620707, 256.3953488371981, 253.4482758620707, 253.4482758620707, 250.5681818181819, 250.5681818181819, 250.5681818181819, 247.75280898876258, 245.0000000000104, 247.75280898876258, 244.99999999999707, 244.99999999999707, 242.30769230768794, 245.0000000000104, 237.0967741935414, 234.57446808511037, 232.10526315789727, 212.01923076922267, nan, 204.1666666666642, 195.13274336283328, 185.29411764706254, 185.29411764705492, 183.75000000000279, 177.8225806451607, 172.26562499999648, 172.26562500000307, 169.61538461538612, 167.04545454545462, 164.55223880596884, 163.33333333333138, 158.63309352518107, 151.0273972602761, 71.82410423452784, 167.04545454545462, 156.3829787234042, 154.19580419580294, 153.12499999999815, 148.98648648648745, 147.98657718120845, 146.99999999999983, 145.065789473683, 143.18181818182052, 141.34615384615068, 139.5569620253167, 139.5569620253167, 137.8124999999993, 136.95652173913342, 136.95652173912924, 136.11111111110947, 136.1111111111136, 133.63636363636468, 125.99999999999692, nan, 167.04545454545462, 135.2760736196339, 136.95652173912924, 134.45121951219664, 133.63636363636468, 132.0359281437127, 130.47337278106437, 131.2499999999997, 130.47337278106437, 130.47337278106437, 129.70588235294377, 129.70588235294002, 128.9473684210511, 128.9473684210548, 128.1976744186027, 128.9473684210548, 131.2499999999997, 133.6363636363607, 132.8313253012054]"
cta0004,p4,1.8755102040816327,2.357732426303855,0.4822222222222221,, ,
cta0004,10,2.357732426303855,3.829387755102041,1.4716553287981862,худшее подтвердилось, hu0tshe4 py1tv'i1rd'i0ly4s' ,"[183.75000000000279, 185.29411764706254, 188.4615384615283, 196.87500000001103, 202.29357798164793, 206.07476635513876, 208.01886792452794, 214.07766990291572, 216.17647058823962, 220.49999999998536, 225.0000000000098, 227.31958762885432, 229.68750000001288, 232.1052631578853, 237.09677419356635, 237.0967741935414, 239.67391304347257, 237.0967741935414, 242.30769230768794, 234.5744680851226, 218.31683168317394, 208.01886792452794, 216.17647058821888, 210.00000000000074, nan, 272.2222222222025, 272.2222222222354, 268.9024390243692, 268.9024390244013, 265.66265060241864, 265.66265060241864, 265.6626506023873, 262.50000000000705, 265.66265060241864, 265.6626506023873, 262.50000000000705, 265.66265060241864, 265.66265060241864, 259.41176470585765, 262.50000000000705, 265.66265060241864, 259.41176470588755, 265.6626506023873, 265.66265060241864, 262.50000000000705, 262.50000000000705, 265.6626506023873, 262.50000000000705, 262.50000000000705, 262.50000000000705, 256.39534883721274, 237.0967741935414, nan, 234.57446808509815, 247.75280898876258, 244.99999999999707, 244.99999999999707, 244.99999999999707, 242.30769230768794, 239.67391304349806, 232.1052631578853, 200.45454545454106, nan, 198.64864864866087, 180.73770491803384, 177.8225806451607, 174.9999999999979, 168.3206106870174, 169.61538461539251, 165.78947368420378, 168.32061068702998, 167.04545454544842, 170.9302325581483, 172.26562499999648, 174.9999999999979, 174.9999999999979, 173.62204724409168, 170.9302325581483, 169.61538461537975, 168.3206106870174, 165.789473684216, 160.9489051094916, 147.9865771812036, nan, 146.02649006621974, 147.9865771812133, 141.34615384614622, 139.5569620253167, 139.5569620253167, 135.27607361963794, 123.87640449438129, nan, 123.18435754189834, 124.57627118644034, 126.72413793103534, 126.72413793103534, 128.19767441860637, 128.9473684210474, 128.9473684210548, 128.19767441860637, 129.7058823529363, 128.19767441860637, 129.70588235294377, 124.57627118644034, 126.00000000000045, 126.00000000000045, 124.57627118644034, 124.57627118644034, 123.87640449438129, 123.87640449438129, 123.87640449438129, 122.49999999999854, 120.49180327869246, 120.491803278686, 121.1538461538505, 121.15384615384397, 124.57627118644034]"
cta0004,p4,3.829387755102041,4.519773242630386,0.6903854875283448,, ,
cta0004,02,4.519773242630386,5.777006802721089,1.257233560090703,но ксения федоровна,no0 ks'e0n'e4e4 f'o0da4ra4vna4 ,"[82.894736842108, 167.0454545454608, 79.31654676259053, 162.13235294115637, 164.55223880597487, 165.789473684216, 167.0454545454608, 168.3206106870048, 169.61538461539251, 168.32061068702998, 169.61538461539251, 168.3206106870048, 169.61538461539251, 177.82258064517475, 173.6220472440783, 168.32061068702998, 169.61538461539251, 170.93023255812236, 170.9302325581483, 168.32061068702998, 168.3206106870048, 158.63309352518107, 155.2816901408444, nan, 183.7500000000178, 173.6220472440783, 170.9302325581483, 165.789473684216, 163.3333333333373, 159.78260869565403, 159.78260869565403, 162.13235294115637, 160.9489051094916, 157.50000000000057, 158.63309352518107, 155.2816901408444, 154.19580419580294, 153.12499999999815, 152.06896551725953, 154.19580419580294, 153.12499999999815, 154.19580419580294, 153.12499999999815, 149.99999999999653, 147.9865771812036, 149.99999999999653, 147.98657718122303, 147.9865771812036, 146.02649006621974, 146.99999999999503, 142.2580645161398, 142.25806451612183, 141.346153846164, 139.55696202530805, 140.44585987262099, 139.55696202530805, 137.81250000000773, 140.44585987260345, 136.95652173913757, 137.81249999999085, 136.95652173913757, 135.2760736196217, 134.45121951220065, 134.45121951220065, 133.63636363635277, 119.18918918919863, 121.82320441988767, nan, 220.49999999996376, 216.17647058823962, 218.31683168317394, 225.0000000000098, 229.68750000001288, 229.687499999966, 237.09677419356635, 237.09677419356635, 242.30769230766188, 245.00000000002373, 244.9999999999704, 250.56818181820978, 250.56818181815402, 250.56818181820978, 253.44827586204215, 253.4482758620992, 253.44827586204215, 250.56818181820978, 250.56818181815402, 239.67391304349806, 225.0000000000098, 198.64864864864336, 212.01923076923265, 208.01886792452794, 202.29357798164793, 208.01886792452794, 193.4210526315711, 193.4210526315711, 183.7500000000178, 177.82258064514667, 169.61538461539251, 179.2682926829128, 147.98657718122303, 165.789473684216, 165.7894736841916, 165.789473684216, 159.78260869565403, 154.19580419580294, 143.1818181818114, 67.22560975610033, 147.9865771812036, 147.9865771812036, 146.99999999999503, 143.1818181818296, 141.34615384614622, 140.44585987262099, 137.81249999999085, 134.45121951220065, 128.19767441860637, 124.57627118644034, 120.491803278686, 116.66666666666225, 120.4918032786989, 121.82320441988767, 123.18435754189834, 126.00000000000045, 128.19767441860637, 128.19767441860637, 131.24999999998823, 132.03592814371657, 129.70588235294377, 128.19767441860637, 126.72413793103534, 127.4566473988452, 127.45664739883078, 126.00000000000045, 119.83695652174903, 116.66666666666225, 114.84375000000644, 112.49999999999366, 111.92893401015681, 109.15841584157639, 109.70149253731657, 108.6206896551749, 108.08823529411981, 106.00961538461632]"
cta0004,p3,5.777006802721089,6.082902494331066,0.30589569160997687,, ,
cta0004,13,6.082902494331066,8.51392290249433,2.431020408163265,считавшая что у нее [+]язвенная болезнь,sci1ta0fshe4e4 shto0 u1 n'i1jo0 ja0zv'e4nna4e4 ba1l'e0z'n',"[190.0862068965744, 191.73913043477395, 193.4210526315711, 195.1327433628248, 196.87500000002825, 191.73913043477395, 191.73913043477395, 185.29411764704727, 175.0000000000115, nan, 310.5633802816888, 279.1139240506161, 275.6249999999817, 279.1139240506853, 279.1139240506161, 282.69230769229245, 282.69230769229245, 282.69230769229245, 290.1315789474314, 286.3636363636228, 293.99999999999005, 293.99999999999005, 293.99999999999005, 293.99999999999005, 293.99999999999005, 297.97297297304385, 297.972972972965, 290.1315789473566, 293.99999999999005, 290.1315789473566, 290.1315789473566, 268.9024390244334, 259.41176470585765, nan, 290.1315789473566, 259.41176470591745, 262.49999999997647, 262.49999999997647, 262.50000000003763, 262.49999999997647, 262.50000000003763, 259.41176470585765, 262.49999999997647, 253.4482758620992, 259.41176470585765, 256.3953488372419, 253.44827586204215, 256.3953488372419, 253.44827586204215, 253.4482758620992, 250.56818181815402, 250.56818181820978, 250.56818181815402, 250.56818181820978, 247.75280898873532, 247.75280898878984, 247.75280898873532, 245.00000000002373, 242.30769230766188, 242.30769230771403, 237.09677419356635, 232.10526315786137, 229.68750000001288, 216.17647058823962, 218.31683168317394, nan, 275.6249999999817, 220.50000000000696, 225.0000000000098, 227.3195876288773, 227.3195876288773, 220.49999999996376, 222.72727272728108, 218.31683168317394, 220.50000000000696, 214.07766990291572, 214.07766990291572, 216.17647058823962, 208.01886792452794, 208.01886792452794, 206.07476635513876, 208.01886792452794, 206.07476635513876, 204.1666666666642, 204.1666666666642, 204.1666666666642, 202.29357798164793, 204.1666666666642, 202.29357798164793, 198.64864864864336, 193.4210526316043, 202.29357798164793, 204.1666666666642, 202.29357798164793, 204.1666666666642, 200.45454545454106, 200.45454545454106, 198.64864864864336, 200.45454545457676, 198.64864864864336, 198.64864864864336, 200.45454545454106, 198.64864864864336, 202.29357798164793, 200.45454545454106, 202.29357798164793, 200.45454545457676, 202.29357798164793, 202.29357798164793, 202.29357798164793, 202.29357798164793, 202.29357798164793, 202.29357798164793, 202.29357798164793, 202.29357798164793, 200.45454545454106, 200.45454545457676, 200.45454545454106, 200.45454545454106, 198.64864864864336, 198.64864864864336, 198.64864864864336, 195.1327433628248, 193.4210526316043, 191.73913043477395, 186.86440677965015, 185.29411764707777, 183.7499999999878, 185.29411764704727, 185.29411764707777, 183.7499999999878, 183.7500000000178, 186.86440677965015, 191.73913043477395, 198.64864864864336, 208.01886792452794, 214.07766990291572, 220.50000000000696, 225.0000000000098, 225.0000000000098, 227.31958762883139, 229.68750000001288, 227.3195876288773, 229.68750000001288, 227.31958762883139, 227.3195876288773, 227.3195876288773, 229.68750000001288, 224.99999999996484, 227.3195876288773, 225.0000000000098, 225.0000000000098, 225.0000000000098, 222.72727272723702, 222.72727272728108, 220.50000000000696, 222.72727272728108, 220.50000000000696, 216.17647058823962, 216.1764705881981, 210.00000000000074, 206.07476635513876, 202.29357798168428, 200.45454545454106, 198.64864864864336, 193.4210526315711, 186.86440677965015, 186.86440677968116, 179.2682926829128, 180.73770491804834, 177.82258064514667, 176.40000000001248, 168.32061068702998, 169.61538461536696, 177.82258064517475, 176.39999999998483, 185.29411764707777, 186.86440677965015, 198.64864864864336, 202.29357798164793, 208.01886792452794, 214.07766990291572, 214.07766990291572, 216.17647058823962, 212.01923076923265, 204.1666666666642, 202.29357798164793, 198.64864864864336, 195.1327433628248, 195.13274336285863, 191.73913043477395, 190.0862068965423, 185.29411764707777, 185.29411764704727, 183.7499999999878, 183.7500000000178, 180.73770491801935, 177.82258064517475, 177.82258064514667, 173.62204724410506, 172.26562500000963, 170.93023255812236, 168.32061068702998, 165.789473684216, 159.78260869565403, 153.12499999999815, 159.78260869565403, nan, 132.03592814371657, 136.11111111110125, 136.1111111111177, 135.27607361963794, 132.03592814370108, 129.70588235294377, 128.19767441860637, 127.4566473988452, 129.70588235294377, 132.03592814371657, 136.95652173912092, 137.81250000000773, 136.11111111110125, 134.45121951220065, 133.63636363636866, 131.24999999998823, 127.4566473988452, 131.25000000000352, 134.45121951220065, 132.83132530119366, 132.03592814371657, 132.83132530120932, 131.25000000000352, 130.47337278105303, 130.47337278106815, 130.47337278106815, 130.47337278106815, 128.9473684210548, 129.70588235292882, 130.47337278106815, 139.55696202532536, 128.9473684210548, 128.94736842104, 128.9473684210548, 128.19767441860637, 126.72413793103534, 126.72413793103534, 126.00000000000045, 126.72413793103534, 126.00000000000045, 127.4566473988452, 127.4566473988452, 128.19767441860637, 126.72413793103534, 125.28409090909095, 113.65979381442716, nan, 142.25806451610387, 136.11111111113416, 133.63636363636866, 136.11111111110125, 133.63636363636866, 134.4512195121846, 136.11111111110125, 136.95652173913757, 138.67924528302717, 139.55696202530805, 144.11764705883564, 140.44585987262099, 146.02649006620078, 159.78260869565403, 167.0454545454608, 176.39999999998483, 183.7500000000178, 191.73913043477395, 188.4615384615283, 193.4210526316043, 196.87499999995939, 225.00000000005477, 222.72727272728108, 227.3195876288773, 234.5744680850737, 242.30769230771403, 244.9999999999704, 247.75280898878984, 253.4482758620992, 259.4117647057979, 262.49999999997647, 262.50000000009885, 275.6249999999817, 272.2222222221367, 272.22222222226833, 275.6249999999817, 279.1139240506853, 279.1139240505469, 279.1139240506853, 275.6249999999817, 279.1139240506853, 279.1139240505469, 279.1139240506853, 279.1139240506853, 279.1139240505469, 279.1139240506853, 275.6249999999817, 275.6249999999817, 275.6249999999817, 265.66265060244996, 268.9024390243692, 265.66265060244996, 262.49999999997647, 268.9024390243692, 259.41176470591745, 250.56818181815402, 253.4482758620992, 247.75280898878984, 247.7528089886808, 245.00000000007702, 253.4482758619851, 239.67391304354908, 239.67391304344704, 247.75280898878984, 242.30769230771403, 237.0967741934665, 237.09677419356635, 229.6875000000597, 239.67391304344704, 229.687499999966, 222.72727272728108, 232.10526315790923, 227.3195876288773, 244.9999999999704, 242.30769230771403, 244.9999999999704, 247.75280898878984, 253.4482758620992, 259.4117647057979, 262.50000000009885, 259.4117647057979, 262.50000000009885, 259.4117647057979, 259.41176470591745, 259.41176470591745, 262.49999999997647, 259.41176470591745, 259.4117647057979, 262.49999999997647, 259.41176470591745, 262.49999999997647, 259.41176470591745, 262.49999999997647, 256.3953488373003, 256.3953488371835, 256.3953488371835, 256.3953488371835, 250.56818181815402, 250.56818181826554, 247.7528089886808, 250.56818181826554]"
